,building,RISK_ID,COUNTRY,LAT,LON,CLC_2012,AREA_m2,Risk
7794,78644.0,UKC11_13189,UK,54.694345573719524,-1.214299160320174,2,5257.29172149838,18279.919594903313
7795,78645.0,UKC11_13190,UK,54.692690777424424,-1.210883018938104,5,5727.427331929116,19914.587782442642
7796,78646.0,UKC11_13191,UK,54.69412600239303,-1.2130146643275144,2,4979.156404618023,17312.554311318396
7797,78647.0,UKC11_13192,UK,54.6866817506461,-1.2081582436524516,3,5103.7782016204965,17766.066897204233
7798,78648.0,UKC11_13193,UK,54.685747769345035,-1.2044821920309077,3,6628.6603846206735,23074.590103838895
7799,78649.0,UKC11_13194,UK,54.68652505939265,-1.2042098385185485,3,5727.217223456551,19936.105099916378
7800,78650.0,UKC11_13195,UK,54.684335491341564,-1.2031330636332125,3,3506.285965879093,12204.970373587246
7801,78651.0,UKC11_13196,UK,54.68606703063874,-1.2009308450745562,3,4394.7285064337375,15297.872619119466
7802,78652.0,UKC11_13197,UK,54.68644985383082,-1.1995670141019266,5,4201.1941840831205,14613.360196815433
7803,78653.0,UKC11_13198,UK,54.68804297911869,-1.202590118497458,5,10800.344215010577,37596.80857198892
7804,78654.0,UKC11_13199,UK,54.688425566857795,-1.2001304044035477,5,10995.587612329575,38248.62217686664
7805,78655.0,UKC11_13200,UK,54.69020173369326,-1.2072753953236577,5,5460.190112371881,18985.290114183994
7806,78656.0,UKC11_13201,UK,54.69210728890025,-1.2075027135112704,5,7582.011571957762,26363.689673008794
7807,78657.0,UKC11_13202,UK,54.69117307953815,-1.2042591873321078,5,8525.193599418672,29642.729557876508
7808,78658.0,UKC11_13203,UK,54.69363866439165,-1.2045364575760686,5,3405.319969452067,11840.521214126225
7809,78659.0,UKC11_13204,UK,54.69262944299614,-1.1964421395149971,5,6578.689712297242,30130.525350655626
7810,78661.0,UKC11_13206,UK,54.69699894954325,-1.2255636487853956,2,2461.3287165299053,8557.749210108886
7811,78662.0,UKC11_13207,UK,54.69740701982653,-1.2244478440372306,2,11586.356950190926,40288.22622029018
7812,78663.0,UKC11_13208,UK,54.696228942764996,-1.221844532433144,2,7629.90019601428,26530.14218708242
7813,78664.0,UKC11_13209,UK,54.695609481990786,-1.219317333872268,2,5756.341692830789,20015.354999482744
7814,78665.0,UKC11_13210,UK,54.697555675248935,-1.2221874017411734,2,7215.520237017696,25088.797771494097
7815,78666.0,UKC11_13211,UK,54.69994667625146,-1.224493231763991,2,8148.0834455195,28332.009312525333
7816,78667.0,UKC11_13212,UK,54.696194129345216,-1.2180450117140091,2,11290.3258664706,39258.16133499142
7817,78668.0,UKC11_13213,UK,54.695893694214675,-1.2163979267278229,2,5438.159664992008,18908.408459701546
7818,78669.0,UKC11_13214,UK,54.696029343500605,-1.2135867501857407,2,6983.039734345612,24280.42076368354
7819,78670.0,UKC11_13215,UK,54.69647858896939,-1.2130675241653226,2,6057.628052724472,21063.33405669974
7820,78671.0,UKC11_13216,UK,54.69773247644057,-1.2148565597985796,2,8121.815129397382,28240.94560527429
7821,78672.0,UKC11_13217,UK,54.699559566897314,-1.2141338543264009,2,7348.505559845735,25552.326969878526
7822,78673.0,UKC11_13218,UK,54.700384040317964,-1.214146995986378,2,5427.5271213728965,18871.833692035132
7823,78674.0,UKC11_13219,UK,54.70089568070187,-1.214267789919676,2,2562.72129759474,8910.061257834257
7824,78675.0,UKC11_13220,UK,54.7004428957543,-1.2112909588193637,2,3185.961081693467,11076.92963611128
7825,78676.0,UKC11_13221,UK,54.702174859178065,-1.2247712883701851,2,3747.137425742273,13028.827951369429
7826,78677.0,UKC11_13222,UK,54.705070441970165,-1.2236143628157607,2,2371.4869014834862,8244.997625369624
7827,78678.0,UKC11_13223,UK,54.70518212900093,-1.2228459018074929,2,5152.492680177743,17915.664765899117
7828,78679.0,UKC11_13224,UK,54.70654230659468,-1.2254485309795762,2,862.404116847956,2998.384524815295
7829,78680.0,UKC11_13225,UK,54.70652080403844,-1.2242284579241385,2,9617.13993440444,33440.53400454323
7830,78681.0,UKC11_13226,UK,54.70414059132765,-1.2200019539758191,10,7032.6191648806225,24452.8446683966
7831,78682.0,UKC11_13227,UK,54.70638951180853,-1.2223070728170775,2,8402.519271126359,29216.521550988382
7832,78683.0,UKC11_13228,UK,54.702689716015385,-1.2138382084691308,10,13715.236111990105,47690.51134167263
7833,78684.0,UKC11_13229,UK,54.70140085194358,-1.2084538997661165,2,5676.664952831808,19737.68533475004
7834,78685.0,UKC11_13230,UK,54.70262429303155,-1.210416346876831,2,6362.765096382713,22123.255895195573
7835,78686.0,UKC11_13231,UK,54.70484650645853,-1.216510808776324,10,6143.560018660858,21361.903588670397
7836,78689.0,UKC11_13234,UK,54.69847657238306,-1.2013582104636429,5,18589.859217834757,85142.84988447983
7837,78696.0,UKC11_13241,UK,54.701501976992816,-1.207443077977758,2,3610.423584731452,12553.355971706165
7838,78720.0,UKC11_13265,UK,54.70756710113046,-1.2254110348909777,2,980.2887555738763,3407.4247836150944
7839,78721.0,UKC11_13266,UK,54.707602044462405,-1.2238861326081565,2,8243.861399943538,28664.914340672607
7840,78722.0,UKC11_13267,UK,54.70973523958161,-1.225174630313424,2,795.5626538792078,2765.5002898781863
7841,78723.0,UKC11_13268,UK,54.71003987917414,-1.2253563125134792,2,447.9516137983934,1556.3332295231774
7842,78724.0,UKC11_13269,UK,54.70890687221607,-1.2241918027793908,2,3155.092331718257,10970.19102843177
7843,78725.0,UKC11_13270,UK,54.70737390509854,-1.2200194850802752,2,9760.13849433348,33937.652275274355
7844,78726.0,UKC11_13271,UK,54.70857892541145,-1.2188756250093329,2,4198.934784416687,14599.303689535069
7845,78727.0,UKC11_13272,UK,54.662638193472254,-1.226350448228505,2,28.914307008754314,99.39292589463521
7846,78728.0,UKC11_13273,UK,54.662800473126175,-1.2246361705632434,2,1942.1156467184617,6760.446150115953
7847,78729.0,UKC11_13274,UK,54.662883257955855,-1.22558272134589,2,1614.9038952021908,5620.87719035837
7848,78730.0,UKC11_13275,UK,54.66360278148162,-1.2250738960662158,2,4448.038000522652,15483.19268601774
7849,78731.0,UKC11_13276,UK,54.66278422963586,-1.2230402015842965,2,775.1841919141114,2697.6025867048284
7850,78732.0,UKC11_13277,UK,54.66277152142303,-1.2225135104282083,2,737.7358515142081,2566.08511987379
7851,78733.0,UKC11_13278,UK,54.662678638162355,-1.2185864733261904,2,1044.6101733788516,3635.4117962102487
7852,78734.0,UKC11_13279,UK,54.66348856922886,-1.2228044259813462,2,4570.002120990531,15907.635419881542
7853,78735.0,UKC11_13280,UK,54.66431016862765,-1.21953687374692,2,1897.4803908569068,6604.269158254094
7854,78736.0,UKC11_13281,UK,54.662866444778516,-1.2136785549179503,3,3889.361657026841,13538.079241920052
7855,78737.0,UKC11_13282,UK,54.664011305788925,-1.2146892241945615,3,971.4803203387094,3381.3439625593765
7856,78738.0,UKC11_13283,UK,54.66250544890915,-1.2087798086574155,3,14.31295190743896,49.325621783321935
7857,78739.0,UKC11_13284,UK,54.662873208032295,-1.2127424944406282,3,2727.400661701555,9493.169878531337
7858,78740.0,UKC11_13285,UK,54.662931563991506,-1.2117811172067905,3,1169.072433349036,4068.82163008526
7859,78741.0,UKC11_13286,UK,54.66404487265735,-1.2133534445715222,3,4690.079683798892,16326.100087071223
7860,78742.0,UKC11_13287,UK,54.664399741223704,-1.2177728756239594,2,3185.968150954374,11089.313680526224
7861,78743.0,UKC11_13288,UK,54.665071228954595,-1.2184001464295586,2,1375.3341607520126,4786.189630981835
7862,78744.0,UKC11_13289,UK,54.66506427879296,-1.2144723044234689,3,2755.135636048421,9589.56620365182
7863,78745.0,UKC11_13290,UK,54.66576313306072,-1.2183198593409097,2,1633.4594264825519,5685.888665439624
7864,78746.0,UKC11_13291,UK,54.66532570057062,-1.2131993899025282,3,2174.874265032025,7569.726926127408
7865,78747.0,UKC11_13292,UK,54.66538323624055,-1.2095472289934508,3,1837.888930940192,6396.531341327795
7866,78748.0,UKC11_13293,UK,54.66642721457766,-1.2135123161941022,3,6441.438428015353,22422.233578023566
7867,78749.0,UKC11_13294,UK,54.66652526626774,-1.2126892442674209,3,2152.4992772568767,7492.759317697868
7868,78750.0,UKC11_13295,UK,54.66684943719954,-1.2118623172195822,3,1150.426919217787,4003.0628966697423
7869,78751.0,UKC11_13296,UK,54.665760177058154,-1.210098514088368,3,1170.6755932286846,4074.799696759401
7870,78752.0,UKC11_13297,UK,54.66812093961544,-1.2200697902674251,2,1012.6071008550293,3524.0926653275505
7871,78753.0,UKC11_13298,UK,54.670479848622605,-1.221888214975751,2,1774.148194195939,6174.595616050415
7872,78754.0,UKC11_13299,UK,54.67242340562944,-1.2221731620131604,2,3927.8719789789366,13671.838483753889
7873,78755.0,UKC11_13300,UK,54.672244164335964,-1.2191108167995015,2,3965.286760004944,13802.60869225066
7874,78756.0,UKC11_13301,UK,54.667106596434486,-1.2167120761801848,2,1536.1561200173853,5346.633381682283
7875,78757.0,UKC11_13302,UK,54.667560478351604,-1.2160658263487862,2,1710.6966307189202,5954.901665775838
7876,78758.0,UKC11_13303,UK,54.66812240915676,-1.2163269249997088,2,3522.543837165231,12261.76200699156
7877,78759.0,UKC11_13304,UK,54.66718387524181,-1.2139463020363022,3,1658.1368579949276,5770.328857211824
7878,78760.0,UKC11_13305,UK,54.66810393391041,-1.2153299164362532,2,4362.28079328247,15185.036610645098
7879,78761.0,UKC11_13306,UK,54.66834157742596,-1.2146855163363823,2,1653.8659449271274,5756.130948860747
7880,78762.0,UKC11_13307,UK,54.669272214994926,-1.2118132171756468,3,2283.581896951947,7948.586901600901
7881,78763.0,UKC11_13308,UK,54.67074068214244,-1.216057996971107,2,3818.2626571081732,13289.98947494332
7882,78764.0,UKC11_13309,UK,54.672660820889405,-1.2134423844836788,2,305.85009492206416,1062.608093743804
7883,78765.0,UKC11_13310,UK,54.67014376159098,-1.2124042052249662,2,2707.8399976388237,9425.169370113023
7884,78766.0,UKC11_13311,UK,54.67028496297149,-1.21142073064293,2,7013.448742199916,24413.67703884584
7885,78767.0,UKC11_13312,UK,54.67069388770904,-1.2104952354697711,2,950.4092637892563,3307.3653874669176
7886,78768.0,UKC11_13313,UK,54.67160157767725,-1.2131528867354324,2,503.08778249171036,1750.079018853935
7887,78769.0,UKC11_13314,UK,54.67169490291353,-1.212345558462813,2,490.4882109517077,1706.0016019810855
7888,78770.0,UKC11_13315,UK,54.67162515202305,-1.211326840088412,2,8711.436665867252,30325.237721234167
7889,78771.0,UKC11_13316,UK,54.67255006622465,-1.211531802915415,2,378.4105655189837,1315.9219266446544
7890,78772.0,UKC11_13317,UK,54.66254262388314,-1.2079444547438556,3,551.5211869653458,1918.9715785753071
7891,78773.0,UKC11_13318,UK,54.66245747811171,-1.197013270241926,2,118.17247968233305,410.2474285972912
7892,78774.0,UKC11_13319,UK,54.66243753379084,-1.1979136999060076,2,76.19027086859364,263.7838657465278
7893,78775.0,UKC11_13320,UK,54.66266038886454,-1.1960195741235315,2,1928.6383768636688,6713.368875057112
7894,78776.0,UKC11_13321,UK,54.66321495029519,-1.193975612876346,2,2519.536941948043,8763.53578282197
7895,78777.0,UKC11_13322,UK,54.6629400900036,-1.1936477992512171,2,547.5397426022715,1904.1908519185836
7896,78778.0,UKC11_13323,UK,54.66311138937261,-1.1922384204598333,2,2381.728481862769,8284.13990922179
7897,78779.0,UKC11_13324,UK,54.66401805153633,-1.1932616949970416,2,805.1614661121274,2800.280664586153
7898,78780.0,UKC11_13325,UK,54.66355742323207,-1.1927999325957548,2,2821.3287208093293,9812.680957912702
7899,78781.0,UKC11_13326,UK,54.663731485576754,-1.1920338081009116,2,1673.072749512465,5819.208789666973
7900,78782.0,UKC11_13327,UK,54.6645259166515,-1.1956872319974052,2,1710.9775590169013,5955.648924110107
7901,78783.0,UKC11_13328,UK,54.666489600898,-1.1950084308100868,2,2853.2817841888927,9931.063262411957
7902,78784.0,UKC11_13329,UK,54.66472791008005,-1.1898840028985016,2,1814.1165182165491,6309.80550143538
7903,78785.0,UKC11_13330,UK,54.66505636312407,-1.1899129088920286,2,1578.8082919527897,5490.650870065605
7904,78786.0,UKC11_13331,UK,54.66549842314582,-1.1898640375988498,2,915.414853609667,3182.5314848659864
7905,78787.0,UKC11_13332,UK,54.6658916238056,-1.1905276728646084,2,3268.565541621961,11368.850740751916
7906,78788.0,UKC11_13333,UK,54.669984768489506,-1.2078081690595368,3,1611.266298113869,5608.173798675827
7907,78789.0,UKC11_13334,UK,54.67029673930731,-1.2049345440836234,3,2717.4584486107588,9458.795995155044
7908,78790.0,UKC11_13335,UK,54.67209524698743,-1.2078136691365726,3,2580.271343766737,8981.29791955826
7909,78791.0,UKC11_13336,UK,54.667141340385115,-1.1974031496916149,2,2589.737235607635,9014.17728626602
7910,78792.0,UKC11_13337,UK,54.66772869213261,-1.19762281074179,2,1745.7231621080264,6075.957515927136
7911,78793.0,UKC11_13338,UK,54.667034526335314,-1.1951917444888287,2,1762.828721869018,6134.990924334249
7912,78794.0,UKC11_13339,UK,54.66808144270047,-1.1960960079291183,2,2173.7403132473537,7565.990634456061
7913,78795.0,UKC11_13340,UK,54.66895625547878,-1.1968004551848408,2,3208.166573077528,11167.77580562428
7914,78796.0,UKC11_13341,UK,54.668587850476435,-1.1956114670946598,2,2441.0999146358645,8496.32726061881
7915,78797.0,UKC11_13342,UK,54.66728247947696,-1.1911217341219007,2,1007.6164943416214,3504.3689015664204
7916,0.0,0,0,0.0,0.0,0,0.0,0.0
7917,78799.0,UKC11_13344,UK,54.67371344947409,-1.2215131966776744,2,2498.366286915628,8695.84523586817
7918,78800.0,UKC11_13345,UK,54.674117208151046,-1.2209015923033175,2,648.8044679718241,2258.229014974525
7919,78801.0,UKC11_13346,UK,54.6749229594429,-1.222897136481201,2,276.57425884846225,961.7275785149618
7920,78802.0,UKC11_13347,UK,54.67460555793437,-1.2225231183706693,2,271.6985000318829,944.5405277722696
7921,78803.0,UKC11_13348,UK,54.67465805612021,-1.222165451849022,2,322.35319346154586,1121.6418767295706
7922,78804.0,UKC11_13349,UK,54.67479657695033,-1.2213961371995192,2,353.9047848076127,1230.734476538186
7923,78805.0,UKC11_13350,UK,54.67504115965732,-1.2221445147573606,2,321.0928335717992,1117.1582982749558
7924,78806.0,UKC11_13351,UK,54.6751122946443,-1.2217872736808486,2,304.5955161281163,1058.8717783649577
7925,78807.0,UKC11_13352,UK,54.6752164046191,-1.221015116210609,2,373.7791064720229,1299.49048876264
7926,78808.0,UKC11_13353,UK,54.675309065114746,-1.2206691646469308,2,324.31215475143364,1128.3600847435712
7927,78809.0,UKC11_13354,UK,54.67492031560858,-1.2202730415583218,2,260.2839886045922,904.935584756502
7928,78810.0,UKC11_13355,UK,54.67541624461497,-1.2199129979680914,2,356.7420975306916,1240.4567057768738
7929,78811.0,UKC11_13356,UK,54.67500464148606,-1.219905918895074,2,353.3097807955957,1229.2477596403357
7930,78812.0,UKC11_13357,UK,54.67511438764387,-1.219169938146094,2,289.03076943397235,1005.062459589472
7931,78813.0,UKC11_13358,UK,54.67546628834496,-1.219555689210147,2,272.50256115958484,947.5295800753468
7932,78814.0,UKC11_13359,UK,54.675216052229736,-1.2188139726805258,2,420.113454217188,1460.8993131287878
7933,78815.0,UKC11_13360,UK,54.67558823631322,-1.2187725387961186,2,274.12555633850684,953.5076846815002
7934,78816.0,UKC11_13361,UK,54.67531594576317,-1.2180384369422137,2,345.0024773038839,1200.1044996853368
7935,78817.0,UKC11_13362,UK,54.677178839806004,-1.223061681097031,2,668.0518828248297,2324.7354287179837
7936,78818.0,UKC11_13363,UK,54.67378567675935,-1.2157181021921644,2,1069.7380651540868,3722.841021319516
7937,78819.0,UKC11_13364,UK,54.67542284210081,-1.2177021965183548,2,314.5794224405767,1093.9931429261105
7938,78820.0,UKC11_13365,UK,54.67421759255601,-1.2154591952350855,2,410.1424632439973,1426.5161601162094
7939,78821.0,UKC11_13366,UK,54.67330606649319,-1.2125366150792578,2,741.2209691685109,2578.788511556334
7940,78822.0,UKC11_13367,UK,54.67286353045356,-1.2118639916896468,2,435.8804934403329,1516.1967807357084
7941,78823.0,UKC11_13368,UK,54.67297882304539,-1.2110229868818505,2,438.58506332853364,1525.901518573756
7942,78824.0,UKC11_13369,UK,54.67384410085178,-1.2117777108611911,2,745.1422550977397,2593.0028729191285
7943,78825.0,UKC11_13370,UK,54.67339527185425,-1.2115879473376543,2,2623.489086206207,9131.496844745981
7944,78826.0,UKC11_13371,UK,54.67353922665382,-1.2105747109860259,2,1562.2997764068466,5437.051640128624
7945,78827.0,UKC11_13372,UK,54.6737116231259,-1.2084543027834778,3,1579.4131925739798,5496.8323068700065
7946,78828.0,UKC11_13373,UK,54.67576444462245,-1.2176285026125566,2,279.4387213878416,971.441998499961
7947,78829.0,UKC11_13374,UK,54.675956994783476,-1.2165183413615879,2,268.06407867036364,931.8370554841937
7948,78830.0,UKC11_13375,UK,54.67558250112525,-1.2165474997268797,2,357.3565739196957,1242.6906098864627
7949,78831.0,UKC11_13376,UK,54.67591778719513,-1.215801131548408,2,1520.3504040968783,5291.336264946506
7950,78832.0,UKC11_13377,UK,54.676600031043776,-1.2122534481264773,2,4364.263379244057,15192.509193987777
7951,78833.0,UKC11_13378,UK,54.67572231912766,-1.2094930006671072,3,2382.064130144558,8291.578477029578
7952,78834.0,UKC11_13379,UK,54.67732593261135,-1.2124849541011884,2,777.0939467316487,2704.345071208738
7953,78835.0,UKC11_13380,UK,54.678110091195244,-1.2125621643420668,2,2383.0483008788487,8294.567510366645
7954,78836.0,UKC11_13381,UK,54.678210865209685,-1.2094177926417649,3,1255.174624577377,4367.724963792168
7955,78837.0,UKC11_13382,UK,54.678905399108665,-1.2248738062469011,2,393.7704898014656,1369.7332178849454
7956,78838.0,UKC11_13383,UK,54.678951407338474,-1.2241160331760623,2,449.4567020175008,1563.2743545091682
7957,78839.0,UKC11_13384,UK,54.678912658372596,-1.223683061440032,2,507.4202697353724,1765.035384966853
7958,78840.0,UKC11_13385,UK,54.67888960761633,-1.2229019520398747,1,609.8605404539225,2121.466410984767
7959,78841.0,UKC11_13386,UK,54.678621790070295,-1.2216270218638765,1,209.2417722735511,727.0869727234324
7960,78842.0,UKC11_13387,UK,54.678913778051204,-1.2213152861846004,1,549.2736165325118,1910.7516847418483
7961,78843.0,UKC11_13388,UK,54.678958968070276,-1.220491683079781,1,594.7555097538318,2069.9055859203268
7962,78844.0,UKC11_13389,UK,54.67899850162661,-1.2200952283696775,1,519.2946344103442,1806.1348541341592
7963,78845.0,UKC11_13390,UK,54.67858173118024,-1.2192657509723857,1,421.3283558079682,1465.3828915834033
7964,78846.0,UKC11_13391,UK,54.67905760201032,-1.2194996121785164,1,564.8393371541299,1965.3018892729986
7965,78847.0,UKC11_13392,UK,54.6789077241393,-1.2186360218518368,1,208.4326863827124,724.0979204203558
7966,78848.0,UKC11_13393,UK,54.67911762028366,-1.2183009932947022,1,546.3377735556949,1901.037264756847
7967,78849.0,UKC11_13394,UK,54.680305595190056,-1.2215315409183929,2,6635.790044340562,23099.249628869715
7968,78850.0,UKC11_13395,UK,54.68040265655919,-1.2206896548304254,2,1537.1433629437013,5350.369673353619
7969,78851.0,UKC11_13396,UK,54.68024489353898,-1.2202919089934885,1,836.1206857955236,2909.076695302464
7970,78852.0,UKC11_13397,UK,54.68064218576155,-1.218273967609816,1,3472.648636332248,12087.650815107283
7971,78853.0,UKC11_13398,UK,54.683896646176926,-1.2257664613493011,2,612.610426792649,2131.1807693302426
7972,78854.0,UKC11_13399,UK,54.68432579484108,-1.225736931546969,2,713.7337442164494,2483.88670310439
7973,78855.0,UKC11_13400,UK,54.681567791236716,-1.2204517612404069,1,666.5042328908912,2319.489869565593
7974,78856.0,UKC11_13401,UK,54.679232477799985,-1.217469176601678,1,537.3222717790942,1869.6522155745402
7975,78857.0,UKC11_13402,UK,54.67905641655885,-1.2170911324819842,1,270.32387361036893,939.3096862418859
7976,78858.0,UKC11_13403,UK,54.679910253347614,-1.2181040384581605,1,4835.2323824695,16831.24672103589
7977,78859.0,UKC11_13404,UK,54.67865633795025,-1.2155034110227223,1,4040.0291043735524,14063.401850909942
7978,78860.0,UKC11_13405,UK,54.67911084917238,-1.2153600986905977,1,1048.6522638547399,3649.6097045613255
7979,78861.0,UKC11_13406,UK,54.679562295290154,-1.2155102818472552,1,3087.6012421131622,10747.069363431812
7980,78862.0,UKC11_13407,UK,54.68042172960351,-1.2171971976306144,1,662.43614422943,2305.3065887479847
7981,78863.0,UKC11_13408,UK,54.68027414965921,-1.2168681960696142,1,2771.1070167670196,9645.610578721862
7982,78864.0,UKC11_13409,UK,54.68042712630796,-1.2163023174286265,1,1892.0860411814435,6585.587699897407
7983,78865.0,UKC11_13410,UK,54.68043582268576,-1.2159260047199731,1,480.3141774415809,1670.880237419933
7984,78866.0,UKC11_13411,UK,54.679512546291114,-1.2131760756491643,2,1145.1491520039654,3985.128696647329
7985,78867.0,UKC11_13412,UK,54.67963533799181,-1.2123138428403921,3,1974.609198338444,6872.53490025604
7986,78868.0,UKC11_13413,UK,54.679334389270934,-1.2096828762800085,3,1668.8489502325087,5808.439032259455
7987,78869.0,UKC11_13414,UK,54.68036847204072,-1.2103709281296693,3,5622.004340663579,19569.94851612541
7988,78870.0,UKC11_13415,UK,54.681492077254454,-1.2105676501188491,3,1422.59048576262,4951.333722854901
7989,78871.0,UKC11_13416,UK,54.68203514761878,-1.217855428275329,1,987.7057485500324,3437.388337629421
